,plot_id,loc_name,long_in_degrees,lat_in_degrees,start_date,end_date,duration_in_days,duration_in_years,measurement_freq_in_mins,depth_in_m,temp_degC_percentage_missing_values,no_of_data,net_no_of_data,climate_classification,time_id,q_diurnal_a_mean,q_diurnal_gm_mean,q_diurnal_median,q_diurnal_ninetieth_perc,s_diurnal_a_mean,s_diurnal_gm_mean,s_diurnal_median,s_diurnal_ninetieth_perc,daily_a_mean,daily_gm_mean,daily_median,daily_ninetieth_perc,weekly_a_mean,weekly_gm_mean,weekly_median,weekly_ninetieth_perc,biweekly_a_mean,biweekly_gm_mean,biweekly_median,biweekly_ninetieth_perc,monthly_a_mean,monthly_gm_mean,monthly_median,monthly_ninetieth_perc
1929,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_12,0.340124885,0.255353619,0.2749996,0.65819968,0.591317749,0.493456825,0.480999,1.09020046,0.835868155,0.699529129,0.6689987,1.52919962,2.438470732,2.07628008,2.1179991,4.29419979,3.342176329,2.954158596,2.959999,5.16980018,3.916889178,3.60202423,3.5469989,6.25120092
1930,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_13,0.519338656,0.394340458,0.3969994,1.01840018,0.941238747,0.808147585,0.816,1.65479968,1.250317519,1.103090136,1.0649987,2.1252003,3.09653575,2.86993001,2.9820004,4.01880053,3.949066807,3.760254822,3.7080002,5.64240076,4.851571771,4.605953242,5.3610001,6.3416012
1931,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_15,0.364845547,0.285318381,0.29400065,0.6940002,0.645163292,0.567013341,0.5769997,1.05899958,0.885157022,0.788362718,0.77300075,1.51519965,2.444769281,2.169221247,2.0144997,4.4455004,3.330071464,2.954671012,2.79900075,5.31139967,4.387714657,4.160656905,4.210001,6.0970001
1932,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_16,0.346114487,0.270416182,0.27499965,0.64679942,0.601261567,0.492296449,0.5065002,1.0689993,0.870913029,0.717105937,0.6925001,1.56100046,2.682699985,2.420517898,2.8460007,3.93420026,3.51420004,3.230141732,3.4355002,5.11020018,4.64824965,4.524651496,4.7135,5.73869994
1933,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_17,0.251196878,0.19691793,0.2049999,0.44580004,0.438693258,0.379908143,0.3809986,0.787199,0.594421733,0.520140078,0.526001,0.96459956,1.634076931,1.493964485,1.6639996,2.07100024,2.191856943,2.095152073,2.1449986,2.96459964,2.725999825,2.716390797,2.74600025,2.9452
1934,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_18,0.490960529,0.378213353,0.3859996,0.99379956,0.85162259,0.737428599,0.7539997,1.41319998,1.152149662,1.009934331,1.01949975,1.82870005,3.162424367,2.885326622,3.0059986,4.7918007,4.150764906,3.928712619,3.8579998,5.87340012,4.701572143,4.53202874,4.9220009,5.95500104
1935,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_19,0.544844382,0.416191768,0.42269995,1.09220089,0.931887684,0.788940599,0.789999,1.6849994,1.302649853,1.126631365,1.1250991,2.1222992,3.348204968,3.083915345,3.1469002,5.3473015,4.190457295,3.788945467,4.0879993,6.2751007,5.29496003,5.009551152,4.79199985,7.73961942
1936,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_2,0.463067676,0.349846176,0.348999,0.9619999,0.80490724,0.672082948,0.6669998,1.44279879,1.125616249,0.968643632,0.9615002,1.90979939,2.954734569,2.75587888,2.8330002,4.3779987,3.845039744,3.674774764,4.052,5.25,4.975583075,4.767991118,4.9380007,6.50599951
1937,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_20,0.461614812,0.357534783,0.3752003,0.8693001,0.807815779,0.703753109,0.719101,1.28172108,1.067562988,0.954788609,0.96199995,1.7205496,2.781117417,2.48158357,2.4260998,4.82055976,3.351640327,3.205819985,2.8554001,5.02836002,4.241000163,3.935349038,4.10525035,6.01041071
1938,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_21,0.37312465,0.289882323,0.2859993,0.68183896,0.647429824,0.536311895,0.53849985,1.09226966,0.984829777,0.816821926,0.7850504,1.62994958,3.252905005,2.761741847,3.5655994,5.5078999,4.16439993,3.596633673,3.9417496,6.17050996,5.455425275,5.394112921,5.51605035,6.26656973
1939,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_22,0.409282253,0.305064865,0.3153992,0.8101006,0.710329131,0.588780615,0.6167498,1.3062487,0.988044186,0.823023329,0.8308496,1.70826108,2.788884546,2.510326435,2.83590035,3.97114031,3.778207944,3.58559196,3.540699,5.26056024,4.540927027,4.391665473,4.2584,6.0216007
1940,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_23,0.43032477,0.32565905,0.32489965,0.89760041,0.756620373,0.638065481,0.639349,1.35214004,1.017928112,0.879472812,0.8288498,1.8314802,2.63696572,2.326691821,2.3129005,4.62490006,3.481905617,3.209300509,3.67019935,5.22412929,4.689833111,4.496651071,5.0569992,5.93874056
1941,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_3,0.401736342,0.286513811,0.3099995,0.69559942,0.723307631,0.555187164,0.5410004,1.27320026,1.188333224,0.943416598,0.8249989,2.36680032,3.803332967,3.039538452,4.36349965,5.7875004,3.71649935,2.636770337,3.9939995,6.17719963,4.6799994,4.432424921,4.6799994,5.88159932
1942,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_4,0.358940241,0.267481849,0.2679997,0.7269993,0.636609546,0.536979453,0.5360012,1.15869909,0.853345202,0.73616828,0.6970005,1.58739928,2.287596052,2.097177917,2.1945,3.37830046,3.192846092,3.098237889,3.11599925,3.7954998,4.517583383,4.402158754,4.3585005,5.73750017
1943,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_5,0.373413313,0.271279255,0.269001,0.77320058,0.662431528,0.529296733,0.53050045,1.30910022,0.93500552,0.759047109,0.7689991,1.71159934,2.939672975,2.642750487,2.5295,4.64839835,3.935038638,3.712223421,3.6810007,5.72699925,4.892833233,4.769545736,4.7979994,6.08219945
1944,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_6,0.394884613,0.29891579,0.28200055,0.85920013,0.694729754,0.581238507,0.5899992,1.30720037,0.925185756,0.790455507,0.8269997,1.74160004,2.584611161,2.422126527,2.55899905,3.45630002,2.99130002,2.844843529,2.90799995,4.2224999,4.58120002,4.395080941,5.2049999,5.79600064
1945,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_7,0.393331498,0.294057301,0.28600025,0.80870018,0.692747259,0.568189021,0.5620002,1.27740009,0.972743739,0.81348802,0.7950001,1.70860054,2.861862631,2.568742585,2.7220002,4.9009991,3.855922981,3.649061155,3.45750045,5.51949885,5.006916842,4.848110788,4.85049915,6.67830084
1946,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_8,0.422198088,0.300780184,0.2960014,0.92560086,0.743678104,0.594352361,0.5785008,1.50819948,1.023597212,0.835781595,0.8219986,2.0396004,2.793461465,2.555990923,2.80799965,4.28499888,3.701845904,3.515993998,3.48849965,4.94599915,4.72958295,4.643151345,4.7165003,5.80890002
1947,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (a) - year_9,0.407166558,0.307619821,0.3275003,0.62580017,0.717833042,0.587692673,0.52899935,1.52989941,0.977999814,0.847409074,0.757,1.79319956,1.41650005,1.006707526,1.41650005,2.21370009,1.41650005,1.006707526,1.41650005,2.21370009,2.7749996,2.7749996,2.7749996,2.7749996
1948,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (c) - year_1,0.26951648,0.209800661,0.21600055,0.51590136,0.567091817,0.46994412,0.4820004,1.05619959,0.8437151,0.734486956,0.7380009,1.3992004,2.350538283,2.142282783,2.2704992,3.37599957,3.161384496,2.99872562,3.2709999,4.4249992,4.009416583,3.929965291,3.812499,5.32930106
1949,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (c) - year_2,0.255772406,0.206538775,0.2025004,0.47670102,0.546083801,0.47439714,0.4840012,1.0003998,0.777035631,0.721339638,0.6935005,1.36330074,1.744692446,1.596609794,1.9020004,2.58300024,2.0908571,1.876576175,2.2810001,2.771801,3.182333633,3.156058962,3.3990002,3.49740108
1950,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (c) - year_3,0.319715626,0.24302494,0.2519989,0.58519866,0.672702969,0.544424553,0.56650065,1.24240114,1.033594138,0.874303477,0.8979988,1.7059994,2.909794718,2.556370782,2.7399997,4.86000058,4.029299825,3.698776531,4.28449915,5.8075996,5.311777544,5.204796176,5.3880005,6.62740022
1951,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (c) - year_4,0.356515538,0.292753911,0.3069992,0.62619991,0.77458475,0.681336042,0.7055006,1.28940023,1.078920927,1.007051545,0.9720001,1.69219976,2.160345977,2.057517154,2.0190001,2.98200035,2.922769277,2.821792685,2.8769989,3.7960007,4.0747144,3.876419435,4.092001,5.54559976
1952,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (c) - year_5,0.116891529,0.092212682,0.0930004,0.22459908,0.239155479,0.198416376,0.2069988,0.40180052,0.377708414,0.336451866,0.3195,0.6255007,1.167692192,0.986083023,1.1389999,2.13319932,1.718999883,1.63974604,1.6110001,2.4054995,1.84599975,1.782232904,1.84599975,2.23079971
1953,411,Pacific Ocean,-95,0,6/11/1998 21:00,20/06/1998 23:00,8271.118056,28.261,10,1,46.61143443,1240097,662070,Tropical,411 - (c) - year_6,0.217089316,0.157985037,0.1659985,0.44199948,0.444773433,0.339919495,0.3590011,0.94459992,0.664022681,0.565496672,0.60900115,1.15919972,1.514343628,1.371527771,1.46899985,2.55180053,1.953562388,1.750125273,1.74200055,3.3975,2.634111178,2.48600328,2.3909989,3.39560046
1954,412,"Chile, Tongoy",-71.56139,-30.275,11/09/2014 0:00,7/07/2021 23:00,2491.958333,6.827,60,-99,7.579253612,59808,55275,Subtropical,412 - year_1,1.737225649,1.343895279,1.536,3.2422,2.595670968,2.207442841,2.5015,4.4155,4.261958466,3.844871745,4.132,6.9852,7.696510638,7.503813358,7.69,10.0402,8.97504,8.79053741,8.778,11.556,10.71645455,10.53245958,10.622,12.653
1955,412,"Chile, Tongoy",-71.56139,-30.275,11/09/2014 0:00,7/07/2021 23:00,2491.958333,6.827,60,-99,7.579253612,59808,55275,Subtropical,412 - year_2,1.961006164,1.524495131,1.7275,3.66,3.096160274,2.638432583,3.001,5.232,4.870079452,4.413432263,4.757,7.5512,8.437346154,8.209526412,8.3285,11.4514,9.606538462,9.402209277,9.307,12.43,11.28358333,11.02535044,11.421,13.4068
1956,412,"Chile, Tongoy",-71.56139,-30.275,11/09/2014 0:00,7/07/2021 23:00,2491.958333,6.827,60,-99,7.579253612,59808,55275,Subtropical,412 - year_3,1.917533381,1.479220125,1.663,3.5736,2.952681948,2.486663488,2.782,5.0245,4.699723647,4.162833284,4.502,7.71,8.524365385,8.253331587,8.6285,10.7277,10.29807692,10.07767958,10.055,13.1145,12.15366667,12.00592258,12.3735,14.2299
1957,412,"Chile, Tongoy",-71.56139,-30.275,11/09/2014 0:00,7/07/2021 23:00,2491.958333,6.827,60,-99,7.579253612,59808,55275,Subtropical,412 - year_4,1.950242424,1.513639186,1.742,3.6046,2.998970501,2.544991456,2.815,5.1754,4.874666667,4.38574647,4.666,7.6596,8.63702,8.445764593,8.1815,10.9644,9.764576923,9.568228015,9.489,12.1375,10.98158333,10.83029479,10.713,13.4672
1958,412,"Chile, Tongoy",-71.56139,-30.275,11/09/2014 0:00,7/07/2021 23:00,2491.958333,6.827,60,-99,7.579253612,59808,55275,Subtropical,412 - year_5,2.022697138,1.545759836,1.8135,3.7741,3.124763492,2.63366979,2.9845,5.2662,5.074628931,4.533147513,4.9295,7.8492,9.132875,8.766906945,8.5445,12.0651,10.44296,10.00360776,9.795,14.34,11.29858333,11.12824869,11.072,12.7051
1959,412,"Chile, Tongoy",-71.56139,-30.275,11/09/2014 0:00,7/07/2021 23:00,2491.958333,6.827,60,-99,7.579253612,59808,55275,Subtropical,412 - year_6,1.822591285,1.36047825,1.6,3.472,2.816423423,2.301823342,2.6875,4.9765,4.514838323,3.9442986,4.3845,7.1468,7.838142857,7.168078564,8.013,10.329,9.268875,9.03438483,8.909,12.0586,11.20175,10.72964787,9.971,13.9617
1960,412,"Chile, Tongoy",-71.56139,-30.275,11/09/2014 0:00,7/07/2021 23:00,2491.958333,6.827,60,-99,7.579253612,59808,55275,Subtropical,412 - year_7,1.865714167,1.457435905,1.705,3.4204,2.774450331,2.352896801,2.627,4.6717,4.638194719,4.21750788,4.549,7.136,8.201204545,8.031002645,8.08,10.1035,9.275863636,9.153798625,8.823,11.4095,10.49366667,10.1880563,10.0425,13.9388
1961,414,"Chile, Puyuhuapi",-72.68778,-44.73278,24/06/2010 0:00,21/03/2017 23:00,2462.958333,6.748,60,-99,17.38056571,59112,48838,Temperate,414 - year_1,0.548076923,0.427352337,0.44,1.07,0.843846154,0.708181694,0.73,1.612,1.250138889,1.101244687,1.11,2.045,2.8865625,2.604777163,2.79,4.858,3.452941176,3.140689192,3.24,5.09,4.36,3.999664248,4.59,5.926
1962,414,"Chile, Puyuhuapi",-72.68778,-44.73278,24/06/2010 0:00,21/03/2017 23:00,2462.958333,6.748,60,-99,17.38056571,59112,48838,Temperate,414 - year_2,0.594653244,0.461177564,0.47,1.15,0.942041729,0.77855571,0.78,1.7,1.422789318,1.238101961,1.27,2.418,3.54,3.230722553,3.165,5.597,4.59875,4.252343033,3.885,7.654,5.65,5.160428882,5.01,9.063
1963,414,"Chile, Puyuhuapi",-72.68778,-44.73278,24/06/2010 0:00,21/03/2017 23:00,2462.958333,6.748,60,-99,17.38056571,59112,48838,Temperate,414 - year_3,0.537650882,0.423997625,0.43,1.06,0.845680147,0.714770355,0.745,1.517,1.292226277,1.130621522,1.155,2.316,3.115609756,2.790550368,2.68,5.07,4.206190476,3.885480322,3.74,6.51,5.554545455,5.110200018,5.61,8.62
1964,414,"Chile, Puyuhuapi",-72.68778,-44.73278,24/06/2010 0:00,21/03/2017 23:00,2462.958333,6.748,60,-99,17.38056571,59112,48838,Temperate,414 - year_4,0.576447876,0.448779593,0.48,1.095,0.900917782,0.75878277,0.78,1.67,1.304393939,1.152773953,1.18,2.177,2.988717949,2.806024096,2.94,4.444,4.1525,3.873543124,4.3,5.976,4.931818182,4.444956656,4.98,7.75
1965,414,"Chile, Puyuhuapi",-72.68778,-44.73278,24/06/2010 0:00,21/03/2017 23:00,2462.958333,6.748,60,-99,17.38056571,59112,48838,Temperate,414 - year_5,0.500938198,0.392735487,0.41,0.98,0.77858631,0.652432342,0.645,1.459,1.196686391,1.055679444,1.05,2.12,2.990408163,2.817451319,2.88,4.282,3.9728,3.814236074,3.97,5.644,4.993333333,4.791141583,4.485,7.619
1966,414,"Chile, Puyuhuapi",-72.68778,-44.73278,24/06/2010 0:00,21/03/2017 23:00,2462.958333,6.748,60,-99,17.38056571,59112,48838,Temperate,414 - year_6,0.582748458,0.46280161,0.47,1.12,0.888257888,0.753155485,0.77,1.572,1.380631868,1.224371779,1.235,2.234,3.198235294,3.018648792,2.97,4.84,4.3028,4.099716824,4.08,6.026,5.598333333,5.388742252,5.665,6.795
1967,414,"Chile, Puyuhuapi",-72.68778,-44.73278,24/06/2010 0:00,21/03/2017 23:00,2462.958333,6.748,60,-99,17.38056571,59112,48838,Temperate,414 - year_7,0.568504155,0.449722505,0.45,1.098,0.88267035,0.75082841,0.75,1.558,1.374926471,1.210896633,1.175,2.396,3.409,3.129564132,3.28,5.511,4.6235,4.304935328,3.95,6.815,5.2,4.767457953,5.71,7.05
1968,415,"Chile, Reloncavi Sound",-72.83444,-41.63611,15/09/2017 0:00,11/02/2021 23:00,1245.958333,3.414,60,-99,33.13937935,29904,19994,Temperate,415 - year_1,0.353940171,0.235325396,0.269,0.751,0.555292052,0.397698081,0.486,1.115,0.913618705,0.683580217,0.8145,1.7908,1.985088889,1.804249564,1.84,3.2822,2.40184,2.078894654,1.924,4.24,3.247333333,2.892705033,2.752,5.1637
1969,415,"Chile, Reloncavi Sound",-72.83444,-41.63611,15/09/2017 0:00,11/02/2021 23:00,1245.958333,3.414,60,-99,33.13937935,29904,19994,Temperate,415 - year_2,0.336001459,0.225135973,0.258,0.751,0.527763689,0.388271008,0.438,1.0387,0.895328571,0.694309401,0.774,1.7136,2.082,1.849201537,1.968,3.23,2.752115385,2.522292126,2.647,4.3835,3.843166667,3.553734212,3.498,6.0181
1970,415,"Chile, Reloncavi Sound",-72.83444,-41.63611,15/09/2017 0:00,11/02/2021 23:00,1245.958333,3.414,60,-99,33.13937935,29904,19994,Temperate,415 - year_3,0.350001972,0.23055291,0.242,0.7772,0.549442085,0.399295194,0.448,1.1643,0.891651685,0.668014176,0.737,1.8454,2.111119048,1.746579008,1.6725,4.0641,2.560909091,2.08298272,2.412,4.3694,3.440818182,3.188314941,3.233,4.789
1971,431,"Brazil, Rio de Janeiro",-43.174472,-22.983083,8/08/2016 19:25,31/05/2021 17:51,1756.935185,4.814,30,0.5,58.69023904,84336,34839,Subtropical,431 - year_1,0.726958333,0.518719842,0.54,1.53,1.200116473,0.935539912,1.01,2.28,1.59630363,1.294485159,1.39,3.074,3.510454545,3.050397712,2.885,6.057,4.830454545,4.289912311,4.445,8.653,6.007272727,5.092731307,6.26,9.05
1972,431,"Brazil, Rio de Janeiro",-43.174472,-22.983083,8/08/2016 19:25,31/05/2021 17:51,1756.935185,4.814,30,0.5,58.69023904,84336,34839,Subtropical,431 - year_2,0.650356201,0.429530202,0.46,1.513,1.115380577,0.855796738,0.94,2.06,1.441315789,1.163434039,1.32,2.693,3.01037037,2.548360913,2.76,5.166,3.716428571,3.22442199,3.295,6.541,5.486666667,4.926003631,5.315,8.125
1973,431,"Brazil, Rio de Janeiro",-43.174472,-22.983083,8/08/2016 19:25,31/05/2021 17:51,1756.935185,4.814,30,0.5,58.69023904,84336,34839,Subtropical,431 - year_3,0.707392523,0.423969861,0.44,1.832,1.10881072,0.600881999,0.76,2.636,1.486525974,0.882101323,1.035,3.481,3.350666667,2.447539057,2.68,6.71,4.369130435,3.397296097,4.05,7.872,5.418333333,4.27999646,4.3,10.51
1974,431,"Brazil, Rio de Janeiro",-43.174472,-22.983083,8/08/2016 19:25,31/05/2021 17:51,1756.935185,4.814,30,0.5,58.69023904,84336,34839,Subtropical,431 - year_4,0.097341772,0.071281309,0.04,0.21,0.225098039,0.1241442,0.11,0.51,0.419230769,0.283437247,0.275,0.825,1.298,1.150407944,1.03,2.108,1.77,1.653110752,1.7,2.404,2.65,2.645751311,2.65,2.77
1975,431,"Brazil, Rio de Janeiro",-43.174472,-22.983083,8/08/2016 19:25,31/05/2021 17:51,1756.935185,4.814,30,0.5,58.69023904,84336,34839,Subtropical,431 - year_5,1.064409091,0.72521329,0.85,2.28,1.710818182,1.338627396,1.555,3.163,2.228072289,1.796977281,2.27,4.015,4.677916667,3.948846857,4.31,7.81,6.6125,5.80401231,6.815,10.066,8.404,7.990108049,9.04,10.074
1976,432,"Brazil, Rio de Janeiro",-43.1502167,-22.97155,28/08/2017 13:25,31/05/2021 17:21,1372.164352,3.759,30,0.5,72.62016822,65866,18034,Subtropical,432 - year_3,0.899290466,0.519229392,0.57,2.16,1.279544118,0.810020198,0.9,2.971,1.821117647,1.311222741,1.48,3.81,3.830612245,3.039577416,3.46,6.848,4.974583333,3.855875886,3.655,9.784,6.411818182,5.113641715,7.46,10.55
1977,432,"Brazil, Rio de Janeiro",-43.1502167,-22.97155,28/08/2017 13:25,31/05/2021 17:21,1372.164352,3.759,30,0.5,72.62016822,65866,18034,Subtropical,432 - year_4,1.041958763,0.589094678,0.66,2.676,1.500656566,0.915549609,1.09,3.546,2.092475248,1.522111147,1.59,4.54,3.540555556,2.598101179,2.72,7.731,4.434,3.599041889,3.62,7.962,4.648571429,3.720616882,4.08,8.034
1978,433,"Brazil, Rio Grande",-52.10556,-32.02349,11/03/2016 20:01,31/05/2021 17:01,1906.875,5.224,60,0.3,25.8292182,45766,33945,Subtropical,433 - year_1,0.992129472,0.789479705,0.84,1.9,2.041224832,1.706111338,1.865,3.625,2.566852459,2.264734454,2.47,4.216,5.636041667,5.168315928,5.34,8.779,6.8764,6.512493831,6.72,9.308,9.43,9.26616538,9.14,11.841
1979,433,"Brazil, Rio Grande",-52.10556,-32.02349,11/03/2016 20:01,31/05/2021 17:01,1906.875,5.224,60,0.3,25.8292182,45766,33945,Subtropical,433 - year_2,1.010833333,0.777966763,0.82,2.051,2.091430723,1.744137464,1.905,3.681,2.696537313,2.394443373,2.55,4.486,5.700196078,5.278368044,5.61,7.86,7.14,6.895775275,6.905,9.635,8.823333333,8.713816137,9.32,9.976
